"subject","trial_num","feedback","latent_agent","latent_prob","mine_prob_win_left","mine_prob_win_right","latent_guess","block_num","chosen_mine_prob","condition","subj_choice","lr"
"28079",30,1,0,0.3,0.3,0.7,1,1,0.7,3,2,0.03766
"28079",31,0,0,0.3,0.3,0.7,0,1,0.7,3,2,0.027129
"28079",32,1,1,0.3,0.3,0.7,0,1,0.7,3,2,0.035238
"28079",33,0,0,0.3,0.3,0.7,1,1,0.3,3,1,0.22593
"28079",34,1,0,0.3,0.3,0.7,1,1,0.7,3,2,0.034162
"28079",35,1,0,0.3,0.3,0.7,1,1,0.7,3,2,0.033143
"28079",36,1,1,0.3,0.3,0.7,1,1,0.7,3,2,0.032177
"28079",37,1,0,0.3,0.3,0.7,1,1,0.7,3,2,0.03126
"28079",38,1,0,0.3,0.3,0.7,1,1,0.7,3,2,0.03039
"28079",39,1,0,0.3,0.3,0.7,1,1,0.7,3,2,0.029564
"28079",40,1,0,0.3,0.3,0.7,1,1,0.7,3,2,0.028777
"28079",41,0,1,0.3,0.3,0.7,1,1,0.7,3,2,0.018835
"28079",42,0,1,0.3,0.3,0.7,1,1,0.7,3,2,0.019004
"28079",43,0,1,0.3,0.3,0.7,1,1,0.7,3,2,0.019123
"28079",44,0,0,0.3,0.3,0.7,1,1,0.3,3,1,0.18692
"28079",45,1,0,0.3,0.3,0.7,1,1,0.7,3,2,0.026152
"28079",46,1,0,0.3,0.3,0.7,1,1,0.7,3,2,0.025544
"28079",47,0,0,0.3,0.3,0.7,1,1,0.7,3,2,0.017824
"28079",48,1,0,0.3,0.3,0.7,1,1,0.7,3,2,0.024425
"28079",49,0,1,0.3,0.3,0.7,1,1,0.7,3,2,0.017274
"28079",50,1,0,0.3,0.3,0.7,1,1,0.7,3,2,0.023394
"28079",51,1,0,0.3,0.7,0.3,1,2,0.7,1,1,0.5
"28079",52,1,0,0.3,0.7,0.3,0,2,0.7,1,1,0.33333
"28079",53,0,1,0.3,0.7,0.3,1,2,0.7,1,1,0.07
"28079",54,0,0,0.3,0.7,0.3,0,2,0.3,1,2,0.26923
"28079",55,0,1,0.3,0.7,0.3,0,2,0.3,1,2,0.23514
"28079",56,0,0,0.3,0.7,0.3,0,2,0.3,1,2,0.19999
"28079",57,1,0,0.3,0.7,0.3,0,2,0.7,1,1,0.23364
"28079",58,0,1,0.3,0.7,0.3,1,2,0.7,1,1,0.054338
"28079",59,1,0,0.3,0.7,0.3,1,2,0.7,1,1,0.17963
"28079",60,1,0,0.3,0.7,0.3,1,2,0.7,1,1,0.15228
"28079",61,1,0,0.3,0.7,0.3,1,2,0.7,1,1,0.13215
"28079",62,1,0,0.3,0.7,0.3,1,2,0.7,1,1,0.11673
"28079",63,0,1,0.3,0.7,0.3,1,2,0.7,1,1,0.022249
"28079",64,1,0,0.3,0.7,0.3,1,2,0.7,1,1,0.10225
"28079",65,1,0,0.3,0.7,0.3,1,2,0.7,1,1,0.092766
"28079",66,1,0,0.3,0.7,0.3,1,2,0.7,1,1,0.084891
"28079",67,0,0,0.3,0.7,0.3,1,2,0.7,1,1,0.014928
"28079",68,0,1,0.3,0.7,0.3,1,2,0.7,1,1,0.01625
"28079",69,1,0,0.3,0.7,0.3,1,2,0.7,1,1,0.075865
"28079",70,1,0,0.3,0.7,0.3,1,2,0.7,1,1,0.070515
"28079",71,0,1,0.3,0.7,0.3,1,2,0.7,1,1,0.013519
"28079",72,0,1,0.3,0.7,0.3,1,2,0.7,1,1,0.014466
"28079",73,0,0,0.3,0.7,0.3,1,2,0.7,1,1,0.01538
"28079",74,1,0,0.3,0.7,0.3,1,2,0.7,1,1,0.063095
"28079",75,0,1,0.3,0.7,0.3,1,2,0.7,1,1,0.014559
"28079",76,1,0,0.3,0.7,0.3,1,2,0.7,1,1,0.058498
