"subject","trial_num","feedback","latent_agent","latent_prob","mine_prob_win_left","mine_prob_win_right","latent_guess","block_num","condition","subj_choice","lr"
"90576",26,0,0,0.3,0.3,0.7,0,1,1,1,0.02379
"90576",27,1,0,0.3,0.3,0.7,0,1,1,2,0.12104
"90576",28,0,0,0.3,0.3,0.7,0,1,1,1,0.024497
"90576",29,0,0,0.3,0.3,0.7,1,1,1,2,0.011399
"90576",30,0,1,0.3,0.3,0.7,1,1,1,2,0.01175
"90576",31,0,0,0.3,0.3,0.7,1,1,1,1,0.025126
"90576",32,1,0,0.3,0.3,0.7,0,1,1,1,0.15507
"90576",33,0,0,0.3,0.3,0.7,1,1,1,1,0.019275
"90576",34,0,0,0.3,0.3,0.7,1,1,1,1,0.019734
"90576",35,0,0,0.3,0.3,0.7,0,1,1,1,0.02015
"90576",36,0,0,0.3,0.3,0.7,1,1,1,1,0.020525
"90576",37,0,1,0.3,0.3,0.7,1,1,1,1,0.020856
"90576",38,1,0,0.3,0.3,0.7,0,1,1,1,0.12153
"90576",39,0,0,0.3,0.3,0.7,1,1,1,2,0.012092
"90576",40,0,1,0.3,0.3,0.7,1,1,1,2,0.012423
"90576",41,0,1,0.3,0.3,0.7,1,1,1,1,0.016921
"90576",42,0,1,0.3,0.3,0.7,0,1,1,2,0.012742
"90576",43,0,0,0.3,0.3,0.7,1,1,1,1,0.017185
"90576",44,0,1,0.3,0.3,0.7,1,1,1,2,0.013048
"90576",45,1,0,0.3,0.3,0.7,0,1,1,2,0.10037
"90576",46,1,0,0.3,0.3,0.7,0,1,1,2,0.091217
"90576",47,0,0,0.3,0.3,0.7,1,1,1,2,0.0093096
"90576",48,0,1,0.3,0.3,0.7,1,1,1,1,0.017424
"90576",49,0,0,0.3,0.3,0.7,1,1,1,1,0.017638
"90576",50,1,0,0.3,0.3,0.7,0,1,1,2,0.082821
"90576",51,1,0,0.3,0.7,0.3,1,2,2,1,0.11728
"90576",52,0,0,0.3,0.7,0.3,0,2,2,2,0.5
"90576",53,1,1,0.3,0.7,0.3,1,2,2,1,0.11414
"90576",54,0,0,0.3,0.7,0.3,0,2,2,2,0.33333
"90576",55,1,0,0.3,0.7,0.3,1,2,2,1,0.10918
"90576",56,1,0,0.3,0.7,0.3,1,2,2,2,0.023171
"90576",57,1,1,0.3,0.7,0.3,1,2,2,1,0.10336
"90576",58,1,1,0.3,0.7,0.3,1,2,2,2,0.025001
"90576",59,0,0,0.3,0.7,0.3,1,2,2,2,0.23838
"90576",60,1,1,0.3,0.7,0.3,1,2,2,2,0.016911
"90576",61,0,0,0.3,0.7,0.3,0,2,2,2,0.18929
"90576",62,0,0,0.3,0.7,0.3,0,2,2,2,0.15916
"90576",63,0,0,0.3,0.7,0.3,0,2,2,2,0.13731
"90576",64,1,1,0.3,0.7,0.3,1,2,2,2,0.0070245
"90576",65,1,0,0.3,0.7,0.3,1,2,2,1,0.097319
"90576",66,0,0,0.3,0.7,0.3,0,2,2,2,0.11989
"90576",67,1,0,0.3,0.7,0.3,1,2,2,1,0.091409
"90576",68,0,0,0.3,0.7,0.3,0,2,2,2,0.10705
"90576",69,1,1,0.3,0.7,0.3,1,2,2,1,0.085818
"90576",70,1,0,0.3,0.7,0.3,1,2,2,1,0.080624
"90576",71,1,0,0.3,0.7,0.3,1,2,2,1,0.075851
"90576",72,0,0,0.3,0.7,0.3,0,2,2,2,0.096702
"90576",73,1,1,0.3,0.7,0.3,1,2,2,1,0.071487
"90576",74,1,1,0.3,0.7,0.3,1,2,2,1,0.067508
"90576",75,1,1,0.3,0.7,0.3,1,2,2,1,0.06388
"90576",76,0,0,0.3,0.7,0.3,0,2,2,1,0.1784
"90576",77,1,0,0.3,0.7,0.3,1,2,2,1,0.044955
"90576",78,1,1,0.3,0.7,0.3,1,2,2,1,0.04363
"90576",79,0,0,0.3,0.7,0.3,0,2,2,1,0.13882
"90576",80,1,1,0.3,0.7,0.3,1,2,2,1,0.033435
"90576",81,1,0,0.3,0.7,0.3,1,2,2,1,0.032838
"90576",82,1,0,0.3,0.7,0.3,1,2,2,1,0.032235
"90576",83,1,0,0.3,0.7,0.3,1,2,2,1,0.03163
"90576",84,1,0,0.3,0.7,0.3,1,2,2,1,0.031026
"90576",85,1,1,0.3,0.7,0.3,0,2,2,1,0.030427
"90576",86,0,0,0.3,0.7,0.3,0,2,2,1,0.10095
"90576",87,1,0,0.3,0.7,0.3,1,2,2,1,0.025112
"90576",88,1,0,0.3,0.7,0.3,0,2,2,1,0.024775
"90576",89,1,0,0.3,0.7,0.3,1,2,2,1,0.024434
"90576",90,1,0,0.3,0.7,0.3,1,2,2,1,0.024092
"90576",91,1,0,0.3,0.7,0.3,1,2,2,1,0.02375
"90576",92,1,0,0.3,0.7,0.3,1,2,2,1,0.023409
"90576",93,1,1,0.3,0.7,0.3,1,2,2,1,0.023069
"90576",94,1,1,0.3,0.7,0.3,1,2,2,1,0.022732
"90576",95,1,1,0.3,0.7,0.3,1,2,2,1,0.022397
"90576",96,1,0,0.3,0.7,0.3,1,2,2,1,0.022066
"90576",97,1,0,0.3,0.7,0.3,1,2,2,1,0.02174
"90576",98,1,0,0.3,0.7,0.3,1,2,2,1,0.021418
"90576",99,1,0,0.3,0.7,0.3,1,2,2,1,0.021101
"90576",100,0,0,0.3,0.7,0.3,0,2,2,1,0.068153
"90576",101,1,1,0.3,0.7,0.3,1,3,3,1,0.19
"90576",102,1,0,0.3,0.7,0.3,1,3,3,1,0.17721
"90576",103,1,0,0.3,0.7,0.3,1,3,3,1,0.16052
"90576",104,0,1,0.3,0.7,0.3,0,3,3,1,0.078532
"90576",105,0,0,0.3,0.7,0.3,0,3,3,1,0.083239
"90576",106,0,0,0.3,0.7,0.3,0,3,3,2,0.19
"90576",107,0,0,0.3,0.7,0.3,0,3,3,1,0.085372
"90576",108,1,0,0.3,0.7,0.3,1,3,3,1,0.098356
"90576",109,0,0,0.3,0.7,0.3,0,3,3,1,0.072635
"90576",110,1,1,0.3,0.7,0.3,0,3,3,2,0.13939
"90576",111,0,0,0.3,0.7,0.3,0,3,3,1,0.072499
"90576",112,1,1,0.3,0.7,0.3,0,3,3,2,0.13802
"90576",113,0,0,0.3,0.7,0.3,0,3,3,2,0.11377
"90576",114,0,1,0.3,0.7,0.3,0,3,3,2,0.11123
"90576",115,1,0,0.3,0.7,0.3,1,3,3,1,0.074387
"90576",116,1,1,0.3,0.7,0.3,1,3,3,2,0.091734
"90576",117,0,0,0.3,0.7,0.3,0,3,3,1,0.063317
"90576",118,0,0,0.3,0.7,0.3,0,3,3,1,0.062467
"90576",119,0,0,0.3,0.7,0.3,0,3,3,2,0.092101
"90576",120,1,0,0.3,0.7,0.3,1,3,3,1,0.058956
"90576",121,1,0,0.3,0.7,0.3,1,3,3,1,0.057811
"90576",122,1,0,0.3,0.7,0.3,1,3,3,1,0.056436
"90576",123,1,0,0.3,0.7,0.3,1,3,3,1,0.054914
"90576",124,0,0,0.3,0.7,0.3,0,3,3,1,0.042183
"90576",125,1,1,0.3,0.7,0.3,1,3,3,1,0.049879
"90576",126,0,1,0.3,0.7,0.3,0,3,3,1,0.038769
"90576",127,1,1,0.3,0.7,0.3,1,3,3,1,0.045675
"90576",128,0,0,0.3,0.7,0.3,0,3,3,1,0.035867
"90576",129,0,0,0.3,0.7,0.3,0,3,3,1,0.035773
"90576",130,1,1,0.3,0.7,0.3,1,3,3,1,0.039787
"90576",131,0,1,0.3,0.7,0.3,0,3,3,2,0.088803
"90576",132,0,0,0.3,0.7,0.3,0,3,3,2,0.084937
"90576",133,1,0,0.3,0.7,0.3,1,3,3,2,0.058216
"90576",134,0,0,0.3,0.7,0.3,0,3,3,1,0.033322
"90576",135,1,0,0.3,0.7,0.3,1,3,3,1,0.037004
"90576",136,1,0,0.3,0.7,0.3,1,3,3,1,0.036338
"90576",137,0,0,0.3,0.7,0.3,0,3,3,1,0.029371
"90576",138,0,0,0.3,0.7,0.3,0,3,3,1,0.029276
"90576",139,1,0,0.3,0.7,0.3,1,3,3,1,0.032479
"90576",140,1,0,0.3,0.7,0.3,1,3,3,1,0.031966
"90576",141,1,1,0.3,0.7,0.3,1,3,3,1,0.031435
"90576",142,1,1,0.3,0.7,0.3,1,3,3,1,0.030893
"90576",143,0,0,0.3,0.7,0.3,0,3,3,1,0.023623
"90576",144,1,0,0.3,0.7,0.3,1,3,3,1,0.029236
"90576",145,1,1,0.3,0.7,0.3,1,3,3,1,0.028746
"90576",146,1,0,0.3,0.7,0.3,1,3,3,1,0.028254
"90576",147,1,0,0.3,0.7,0.3,1,3,3,1,0.027761
"90576",148,1,0,0.3,0.7,0.3,1,3,3,1,0.027271
"90576",149,0,1,0.3,0.7,0.3,0,3,3,1,0.018643
"90576",150,1,0,0.3,0.7,0.3,1,3,3,1,0.026018
"90630",1,1,0,0.3,0.3,0.7,1,1,2,2,0.11983
"90630",2,1,0,0.3,0.3,0.7,1,1,2,2,0.11649
"90630",3,1,0,0.3,0.3,0.7,1,1,2,2,0.11123
"90630",4,1,1,0.3,0.3,0.7,1,1,2,2,0.10511
"90630",5,1,0,0.3,0.3,0.7,1,1,2,2,0.098791
"90630",6,1,1,0.3,0.3,0.7,1,1,2,2,0.092643
"90630",7,1,0,0.3,0.3,0.7,1,1,2,2,0.086851
"90630",8,0,0,0.3,0.3,0.7,0,1,2,2,0.24957
"90630",9,0,0,0.3,0.3,0.7,0,1,2,2,0.19972
"90630",10,1,0,0.3,0.3,0.7,1,1,2,1,0.11983
"90630",11,0,0,0.3,0.3,0.7,0,1,2,1,0.44649
"90630",12,1,0,0.3,0.3,0.7,1,1,2,2,0.037543
"90630",13,1,0,0.3,0.3,0.7,1,1,2,2,0.037398
"90630",14,1,0,0.3,0.3,0.7,1,1,2,2,0.03715
"90630",15,1,1,0.3,0.3,0.7,1,1,2,2,0.036816
"90630",16,0,0,0.3,0.3,0.7,0,1,2,2,0.14383
"90630",17,1,1,0.3,0.3,0.7,1,1,2,2,0.028283
"90630",18,1,1,0.3,0.3,0.7,1,1,2,2,0.028207
"90630",19,0,0,0.3,0.3,0.7,0,1,2,2,0.11893
"90630",20,1,0,0.3,0.3,0.7,1,1,2,2,0.022754
"90630",21,0,0,0.3,0.3,0.7,0,1,2,2,0.10393
"90630",22,1,0,0.3,0.3,0.7,0,1,2,2,0.018911
"90630",23,1,0,0.3,0.3,0.7,1,1,2,2,0.018981
"90630",24,1,0,0.3,0.3,0.7,0,1,2,2,0.019029
"90630",25,1,0,0.3,0.3,0.7,1,1,2,2,0.019057
"90630",26,1,1,0.3,0.3,0.7,0,1,2,2,0.019066
"90630",27,1,1,0.3,0.3,0.7,1,1,2,2,0.019058
"90630",28,1,0,0.3,0.3,0.7,0,1,2,2,0.019034
"90630",29,1,0,0.3,0.3,0.7,1,1,2,2,0.018994
"90630",30,1,1,0.3,0.3,0.7,1,1,2,2,0.018941
"90630",31,1,0,0.3,0.3,0.7,1,1,2,2,0.018875
"90630",32,1,0,0.3,0.3,0.7,1,1,2,2,0.018797
"90630",33,1,0,0.3,0.3,0.7,1,1,2,2,0.018708
"90630",34,1,0,0.3,0.3,0.7,1,1,2,2,0.01861
"90630",35,0,0,0.3,0.3,0.7,0,1,2,2,0.073777
"90630",36,0,0,0.3,0.3,0.7,0,1,2,2,0.068708
"90630",37,1,1,0.3,0.3,0.7,1,1,2,2,0.014405
"90630",38,1,1,0.3,0.3,0.7,1,1,2,2,0.014387
"90630",39,1,1,0.3,0.3,0.7,1,1,2,2,0.014363
"90630",40,1,0,0.3,0.3,0.7,1,1,2,2,0.014333
"90630",41,1,1,0.3,0.3,0.7,1,1,2,2,0.014298
"90630",42,1,0,0.3,0.3,0.7,1,1,2,2,0.014257
"90630",43,1,1,0.3,0.3,0.7,1,1,2,2,0.014212
"90630",44,1,1,0.3,0.3,0.7,1,1,2,2,0.014161
"90630",45,1,0,0.3,0.3,0.7,1,1,2,2,0.014107
"90630",46,1,0,0.3,0.3,0.7,1,1,2,2,0.014048
"90630",47,1,1,0.3,0.3,0.7,1,1,2,2,0.013986
"90630",48,0,0,0.3,0.3,0.7,0,1,2,2,0.055034
"90630",49,0,0,0.3,0.3,0.7,0,1,2,2,0.052163
"90630",50,0,0,0.3,0.3,0.7,0,1,2,2,0.049577
"90630",51,0,1,0.3,0.7,0.3,1,2,1,1,0.11983
"90630",52,0,1,0.3,0.7,0.3,1,2,1,2,0.11983
"90630",53,0,0,0.3,0.7,0.3,1,2,1,2,0.11649
"90630",54,1,0,0.3,0.7,0.3,0,2,1,2,0.39991
"90630",55,0,0,0.3,0.7,0.3,1,2,1,2,0.053648
"90630",56,0,1,0.3,0.7,0.3,1,2,1,1,0.11649
"90630",57,0,0,0.3,0.7,0.3,1,2,1,1,0.11123
"90630",58,1,0,0.3,0.7,0.3,0,2,1,1,0.35988
"90630",59,1,0,0.3,0.7,0.3,0,2,1,1,0.26464
"90630",60,1,0,0.3,0.7,0.3,0,2,1,1,0.20926
"90630",61,1,0,0.3,0.7,0.3,0,2,1,1,0.17305
"90630",62,1,0,0.3,0.7,0.3,0,2,1,1,0.14752
"90630",63,1,0,0.3,0.7,0.3,0,2,1,1,0.12856
"90630",64,0,0,0.3,0.7,0.3,1,2,1,1,0.0098201
"90630",65,1,0,0.3,0.7,0.3,0,2,1,1,0.1128
"90630",66,0,0,0.3,0.7,0.3,1,2,1,1,0.0082306
"90630",67,0,0,0.3,0.7,0.3,1,2,1,1,0.0085406
"90630",68,0,1,0.3,0.7,0.3,1,2,1,1,0.0088499
"90630",69,1,0,0.3,0.7,0.3,0,2,1,1,0.098816
"90630",70,0,1,0.3,0.7,0.3,1,2,1,1,0.00758
"90630",71,1,0,0.3,0.7,0.3,1,2,1,1,0.089253
"90630",72,0,1,0.3,0.7,0.3,0,2,1,1,0.0065962
"90630",73,1,0,0.3,0.7,0.3,0,2,1,1,0.081403
"90630",74,1,0,0.3,0.7,0.3,0,2,1,1,0.075275
"90630",75,1,0,0.3,0.7,0.3,0,2,1,1,0.070005
"90630",76,1,0,0.3,0.7,0.3,0,2,1,1,0.065425
"90630",77,0,0,0.3,0.7,0.3,1,2,1,1,0.0038711
"90630",78,1,0,0.3,0.7,0.3,0,2,1,1,0.061171
"90630",79,1,0,0.3,0.7,0.3,0,2,1,1,0.057645
"90630",80,0,0,0.3,0.7,0.3,1,2,1,1,0.0031554
"90630",81,1,0,0.3,0.7,0.3,0,2,1,1,0.054331
"90630",82,1,0,0.3,0.7,0.3,0,2,1,1,0.051532
"90630",83,1,0,0.3,0.7,0.3,0,2,1,1,0.049006
"90630",84,0,1,0.3,0.7,0.3,1,2,1,1,0.0023913
"90630",85,1,0,0.3,0.7,0.3,0,2,1,1,0.046605
"90630",86,0,1,0.3,0.7,0.3,0,2,1,1,0.0022312
"90630",87,0,0,0.3,0.7,0.3,1,2,1,1,0.0022779
"90630",88,0,1,0.3,0.7,0.3,1,2,1,1,0.002325
"90630",89,1,0,0.3,0.7,0.3,0,2,1,1,0.044227
"90630",90,0,1,0.3,0.7,0.3,0,2,1,1,0.0021768
"90630",91,1,0,0.3,0.7,0.3,1,2,1,1,0.042262
"90630",92,0,0,0.3,0.7,0.3,1,2,1,1,0.0020443
"90630",93,0,1,0.3,0.7,0.3,1,2,1,1,0.0020831
"90630",94,1,0,0.3,0.7,0.3,0,2,1,1,0.040381
"90630",95,0,1,0.3,0.7,0.3,1,2,1,1,0.0019618
"90630",96,0,1,0.3,0.7,0.3,1,2,1,1,0.0019974
"90630",97,1,0,0.3,0.7,0.3,0,2,1,1,0.038661
"90630",98,1,0,0.3,0.7,0.3,0,2,1,1,0.037222
"90630",99,0,1,0.3,0.7,0.3,1,2,1,1,0.0017538
"90630",100,0,1,0.3,0.7,0.3,1,2,1,1,0.0017836
"90630",101,0,0,0.3,0.7,0.3,1,3,3,2,0.19333
"90630",102,1,1,0.3,0.7,0.3,1,3,3,2,0.14125
"90630",103,0,1,0.3,0.7,0.3,1,3,3,2,0.1441
"90630",104,0,0,0.3,0.7,0.3,1,3,3,2,0.1359
"90630",105,0,0,0.3,0.7,0.3,1,3,3,2,0.12609
"90630",106,0,0,0.3,0.7,0.3,1,3,3,2,0.11625
"90630",107,0,0,0.3,0.7,0.3,1,3,3,2,0.10706
"90630",108,1,0,0.3,0.7,0.3,1,3,3,2,0.048463
"90630",109,0,0,0.3,0.7,0.3,1,3,3,2,0.091792
"90630",110,1,0,0.3,0.7,0.3,1,3,3,2,0.043651
"90630",111,0,0,0.3,0.7,0.3,1,3,3,2,0.080191
"90630",112,1,1,0.3,0.7,0.3,1,3,3,2,0.039725
"90630",113,0,1,0.3,0.7,0.3,1,3,3,2,0.071095
"90630",114,0,0,0.3,0.7,0.3,1,3,3,2,0.067419
"90630",115,0,1,0.3,0.7,0.3,1,3,3,2,0.063998
"90630",116,1,1,0.3,0.7,0.3,1,3,3,2,0.028971
"90630",117,0,0,0.3,0.7,0.3,1,3,3,2,0.05823
"90630",118,1,0,0.3,0.7,0.3,1,3,3,2,0.027169
"90630",119,1,1,0.3,0.7,0.3,1,3,3,2,0.028084
"90630",120,0,1,0.3,0.7,0.3,1,3,3,2,0.051149
"90630",121,1,0,0.3,0.7,0.3,1,3,3,2,0.026406
"90630",122,0,0,0.3,0.7,0.3,1,3,3,2,0.047253
"90630",123,0,0,0.3,0.7,0.3,1,3,3,2,0.045584
"90630",124,0,0,0.3,0.7,0.3,1,3,3,2,0.043996
"90630",125,1,1,0.3,0.7,0.3,1,3,3,2,0.021315
"90630",126,1,0,0.3,0.7,0.3,1,3,3,2,0.021841
"90630",127,0,0,0.3,0.7,0.3,1,3,3,2,0.039798
"90630",128,0,0,0.3,0.7,0.3,1,3,3,2,0.038594
"90630",129,1,0,0.3,0.7,0.3,1,3,3,2,0.019459
"90630",130,0,0,0.3,0.7,0.3,1,3,3,2,0.036353
"90630",131,0,0,0.3,0.7,0.3,0,3,3,2,0.035335
"90630",132,0,0,0.3,0.7,0.3,0,3,3,2,0.034358
"90630",133,1,1,0.3,0.7,0.3,0,3,3,2,0.016496
"90630",134,0,1,0.3,0.7,0.3,0,3,3,2,0.032598
"90630",135,1,0,0.3,0.7,0.3,0,3,3,2,0.015897
"90630",136,0,0,0.3,0.7,0.3,0,3,3,2,0.031003
"90630",137,0,0,0.3,0.7,0.3,0,3,3,2,0.030245
"90630",138,1,0,0.3,0.7,0.3,0,3,3,2,0.014547
"90630",139,0,0,0.3,0.7,0.3,0,3,3,2,0.028873
"90630",140,0,0,0.3,0.7,0.3,1,3,3,1,0.19333
"90630",141,0,0,0.3,0.7,0.3,0,3,3,2,0.02821
"90630",142,0,1,0.3,0.7,0.3,0,3,3,2,0.027571
"90630",143,0,0,0.3,0.7,0.3,0,3,3,2,0.026954
"90630",144,0,0,0.3,0.7,0.3,0,3,3,2,0.02636
"90630",145,1,0,0.3,0.7,0.3,0,3,3,2,0.011613
"90630",146,1,1,0.3,0.7,0.3,0,3,3,2,0.01183
"90630",147,0,1,0.3,0.7,0.3,0,3,3,2,0.024892
"90630",148,0,0,0.3,0.7,0.3,0,3,3,2,0.024388
"90630",149,1,1,0.3,0.7,0.3,1,3,3,2,0.011032
"90630",150,0,0,0.3,0.7,0.3,1,3,3,2,0.023506
"91325",1,0,0,0.3,0.3,0.7,0,1,2,1,0.5
"91325",2,1,0,0.3,0.3,0.7,0,1,2,2,0.31081
"91325",3,1,0,0.3,0.3,0.7,0,1,2,2,0.26048
"91325",4,1,0,0.3,0.3,0.7,0,1,2,2,0.21486
"91325",5,1,0,0.3,0.3,0.7,0,1,2,2,0.18044
"91325",6,1,0,0.3,0.3,0.7,0,1,2,2,0.1547
"91325",7,1,0,0.3,0.3,0.7,0,1,2,2,0.13504
"91325",8,1,0,0.3,0.3,0.7,0,1,2,2,0.11964
"91325",9,1,0,0.3,0.3,0.7,1,1,2,2,0.10729
"91325",10,1,0,0.3,0.3,0.7,0,1,2,2,0.097206
"91325",11,1,0,0.3,0.3,0.7,0,1,2,2,0.088818
"91325",12,1,0,0.3,0.3,0.7,0,1,2,2,0.08174
"91325",13,1,1,0.3,0.3,0.7,0,1,2,2,0.075691
"91325",14,0,0,0.3,0.3,0.7,0,1,2,2,0.093422
"91325",15,1,0,0.3,0.3,0.7,0,1,2,2,0.062853
"91325",16,1,0,0.3,0.3,0.7,0,1,2,2,0.059313
"91325",17,1,0,0.3,0.3,0.7,0,1,2,2,0.056136
"91325",18,1,0,0.3,0.3,0.7,0,1,2,2,0.053273
"91325",19,1,1,0.3,0.3,0.7,0,1,2,2,0.05068
"91325",20,1,1,0.3,0.3,0.7,0,1,2,2,0.048321
"91325",21,1,0,0.3,0.3,0.7,0,1,2,2,0.046167
"91325",22,1,0,0.3,0.3,0.7,0,1,2,2,0.044193
"91325",23,1,1,0.3,0.3,0.7,0,1,2,2,0.042377
"91325",24,1,0,0.3,0.3,0.7,0,1,2,2,0.040702
"91325",25,1,0,0.3,0.3,0.7,0,1,2,2,0.039152
"91325",26,1,1,0.3,0.3,0.7,0,1,2,2,0.037714
"91325",27,1,0,0.3,0.3,0.7,0,1,2,2,0.036376
"91325",28,1,1,0.3,0.3,0.7,0,1,2,2,0.035129
"91325",29,0,0,0.3,0.3,0.7,0,1,2,2,0.045179
"91325",30,1,1,0.3,0.3,0.7,0,1,2,2,0.032117
"91325",31,1,1,0.3,0.3,0.7,0,1,2,2,0.031153
"91325",32,0,0,0.3,0.3,0.7,0,1,2,2,0.040616
"91325",33,0,0,0.3,0.3,0.7,0,1,2,2,0.03903
"91325",34,1,1,0.3,0.3,0.7,1,1,2,1,0.15033
"91325",35,1,1,0.3,0.3,0.7,0,1,2,1,0.15757
"91325",36,1,1,0.3,0.3,0.7,0,1,2,1,0.15106
"91325",37,0,0,0.3,0.3,0.7,0,1,2,1,0.21748
"91325",38,1,1,0.3,0.3,0.7,0,1,2,2,0.027379
"91325",39,0,0,0.3,0.3,0.7,0,1,2,2,0.036563
"91325",40,1,0,0.3,0.3,0.7,0,1,2,1,0.10418
"91325",41,0,0,0.3,0.3,0.7,0,1,2,1,0.16177
"91325",42,1,0,0.3,0.3,0.7,0,1,2,2,0.025491
"91325",43,1,1,0.3,0.3,0.7,0,1,2,2,0.024903
"91325",44,0,0,0.3,0.3,0.7,0,1,2,2,0.033561
"91325",45,0,0,0.3,0.3,0.7,0,1,2,1,0.13925
"91325",46,1,1,0.3,0.3,0.7,0,1,2,2,0.023327
"91325",47,1,0,0.3,0.3,0.7,0,1,2,2,0.022838
"91325",48,1,1,0.3,0.3,0.7,0,1,2,2,0.022368
"91325",49,1,0,0.3,0.3,0.7,0,1,2,2,0.021915
"91325",50,1,0,0.3,0.3,0.7,0,1,2,2,0.02148
"91325",51,0,0,0.3,0.3,0.7,0,2,1,1,0.31081
"91325",52,1,0,0.3,0.3,0.7,0,2,1,2,0.5
"91325",53,1,0,0.3,0.3,0.7,0,2,1,2,0.33333
"91325",54,0,1,0.3,0.3,0.7,1,2,1,2,0.088462
"91325",55,1,0,0.3,0.3,0.7,0,2,1,2,0.22968
"91325",56,0,1,0.3,0.3,0.7,1,2,1,2,0.070655
"91325",57,0,1,0.3,0.3,0.7,1,2,1,2,0.077406
"91325",58,0,0,0.3,0.3,0.7,0,2,1,2,0.080562
"91325",59,0,1,0.3,0.3,0.7,0,2,1,1,0.26048
"91325",60,0,0,0.3,0.3,0.7,1,2,1,2,0.080957
"91325",61,0,1,0.3,0.3,0.7,0,2,1,1,0.21486
"91325",62,1,0,0.3,0.3,0.7,0,2,1,2,0.13863
"91325",63,1,0,0.3,0.3,0.7,0,2,1,2,0.12175
"91325",64,1,0,0.3,0.3,0.7,0,2,1,2,0.10854
"91325",65,1,0,0.3,0.3,0.7,0,2,1,2,0.097909
"91325",66,0,1,0.3,0.3,0.7,1,2,1,2,0.040148
"91325",67,0,0,0.3,0.3,0.7,1,2,1,2,0.041032
"91325",68,1,0,0.3,0.3,0.7,0,2,1,2,0.082356
"91325",69,0,0,0.3,0.3,0.7,1,2,1,2,0.036695
"91325",70,0,1,0.3,0.3,0.7,1,2,1,2,0.037023
"91325",71,1,0,0.3,0.3,0.7,0,2,1,2,0.070776
"91325",72,1,0,0.3,0.3,0.7,0,2,1,2,0.066098
"91325",73,1,0,0.3,0.3,0.7,0,2,1,2,0.062
"91325",74,1,0,0.3,0.3,0.7,0,2,1,2,0.05838
"91325",75,1,0,0.3,0.3,0.7,0,2,1,2,0.05516
"91325",76,1,0,0.3,0.3,0.7,0,2,1,2,0.052276
"91325",77,0,1,0.3,0.3,0.7,1,2,1,2,0.021392
"91325",78,0,1,0.3,0.3,0.7,1,2,1,2,0.021771
"91325",79,1,0,0.3,0.3,0.7,0,2,1,2,0.047603
"91325",80,1,0,0.3,0.3,0.7,0,2,1,2,0.04544
"91325",81,0,1,0.3,0.3,0.7,1,2,1,2,0.019124
"91325",82,1,0,0.3,0.3,0.7,0,2,1,2,0.042649
"91325",83,0,0,0.3,0.3,0.7,1,2,1,2,0.018154
"91325",84,0,1,0.3,0.3,0.7,1,2,1,2,0.018378
"91325",85,1,0,0.3,0.3,0.7,0,2,1,2,0.03945
"91325",86,0,0,0.3,0.3,0.7,1,2,1,2,0.017471
"91325",87,1,0,0.3,0.3,0.7,0,2,1,2,0.037301
"91325",88,1,0,0.3,0.3,0.7,0,2,1,2,0.03596
"91325",89,1,0,0.3,0.3,0.7,0,2,1,2,0.034712
"91325",90,1,0,0.3,0.3,0.7,0,2,1,2,0.033547
"91325",91,1,0,0.3,0.3,0.7,0,2,1,2,0.032458
"91325",92,1,0,0.3,0.3,0.7,0,2,1,2,0.031438
"91325",93,0,1,0.3,0.3,0.7,1,2,1,2,0.012826
"91325",94,0,1,0.3,0.3,0.7,1,2,1,2,0.012989
"91325",95,0,0,0.3,0.3,0.7,1,2,1,2,0.013132
"91325",96,1,0,0.3,0.3,0.7,0,2,1,2,0.029323
"91325",97,0,1,0.3,0.3,0.7,1,2,1,2,0.012668
"91325",98,0,1,0.3,0.3,0.7,1,2,1,2,0.012778
"91325",99,1,0,0.3,0.3,0.7,0,2,1,2,0.027776
"91325",100,0,0,0.3,0.3,0.7,1,2,1,2,0.012334
"91325",101,0,0,0.3,0.3,0.7,0,3,3,1,0.38333
"91325",102,1,0,0.3,0.3,0.7,0,3,3,2,0.38333
"91325",103,0,1,0.3,0.3,0.7,0,3,3,2,0.24201
"91325",104,1,0,0.3,0.3,0.7,1,3,3,1,0.24201
"91325",105,1,0,0.3,0.3,0.7,0,3,3,1,0.22049
"91325",106,0,0,0.3,0.3,0.7,0,3,3,1,0.17375
"91325",107,0,1,0.3,0.3,0.7,1,3,3,2,0.22049
"91325",108,1,0,0.3,0.3,0.7,0,3,3,2,0.17375
"91325",109,1,0,0.3,0.3,0.7,0,3,3,2,0.15656
"91325",110,0,0,0.3,0.3,0.7,1,3,3,2,0.12828
"91325",111,0,1,0.3,0.3,0.7,0,3,3,1,0.15656
"91325",112,0,1,0.3,0.3,0.7,0,3,3,1,0.13953
"91325",113,1,0,0.3,0.3,0.7,0,3,3,2,0.12004
"91325",114,1,0,0.3,0.3,0.7,0,3,3,2,0.10975
"91325",115,1,0,0.3,0.3,0.7,0,3,3,2,0.1005
"91325",116,0,1,0.3,0.3,0.7,0,3,3,2,0.078871
"91325",117,0,1,0.3,0.3,0.7,0,3,3,1,0.12473
"91325",118,1,0,0.3,0.3,0.7,0,3,3,2,0.08428
"91325",119,0,0,0.3,0.3,0.7,1,3,3,2,0.068495
"91325",120,0,1,0.3,0.3,0.7,1,3,3,2,0.066215
"91325",121,1,1,0.3,0.3,0.7,0,3,3,2,0.067021
"91325",122,1,0,0.3,0.3,0.7,0,3,3,2,0.063508
