subject,feedback,latent_agent,latent_prob,mine_prob_win_left,mine_prob_win_right,latent_guess,block_num,trial_num,chosen_mine_prob,condition,subj_choice
7307,1,0,0.3,0.7,0.3,1,3,39,0.7,3,1
7307,1,0,0.3,0.7,0.3,1,3,40,0.7,3,1
7307,0,1,0.3,0.7,0.3,0,3,41,0.7,3,1
7307,0,1,0.3,0.7,0.3,0,3,42,0.7,3,1
7307,1,0,0.3,0.7,0.3,0,3,43,0.7,3,1
7307,1,1,0.3,0.7,0.3,0,3,44,0.7,3,1
7307,1,0,0.3,0.7,0.3,1,3,45,0.7,3,1
7307,0,0,0.3,0.7,0.3,1,3,46,0.7,3,1
7307,1,0,0.3,0.7,0.3,1,3,47,0.7,3,1
7307,1,0,0.3,0.7,0.3,0,3,48,0.7,3,1
7307,1,0,0.3,0.7,0.3,0,3,49,0.7,3,1
7307,1,0,0.3,0.7,0.3,0,3,50,0.7,3,1
73223,1,1,0.3,0.7,0.3,0,1,1,0.7,2,1
73223,1,0,0.3,0.7,0.3,1,1,2,0.7,2,1
73223,1,0,0.3,0.7,0.3,1,1,3,0.7,2,1
73223,1,1,0.3,0.7,0.3,1,1,4,0.7,2,1
73223,1,1,0.3,0.7,0.3,1,1,5,0.7,2,1
73223,0,0,0.3,0.7,0.3,1,1,6,0.7,2,1
73223,1,0,0.3,0.7,0.3,1,1,7,0.7,2,1
73223,0,0,0.3,0.7,0.3,0,1,8,0.3,2,2
73223,1,0,0.3,0.7,0.3,1,1,9,0.7,2,1
73223,1,0,0.3,0.7,0.3,1,1,10,0.7,2,1
73223,1,0,0.3,0.7,0.3,1,1,11,0.7,2,1
73223,1,0,0.3,0.7,0.3,1,1,12,0.7,2,1
73223,1,0,0.3,0.7,0.3,1,1,13,0.7,2,1
73223,1,0,0.3,0.7,0.3,1,1,14,0.7,2,1
73223,1,0,0.3,0.7,0.3,1,1,15,0.7,2,1
73223,1,1,0.3,0.7,0.3,1,1,16,0.7,2,1
73223,1,0,0.3,0.7,0.3,1,1,17,0.7,2,1
73223,1,0,0.3,0.7,0.3,1,1,18,0.7,2,1
73223,1,1,0.3,0.7,0.3,1,1,19,0.7,2,1
73223,1,0,0.3,0.7,0.3,1,1,20,0.7,2,1
73223,1,0,0.3,0.7,0.3,1,1,21,0.7,2,1
73223,1,0,0.3,0.7,0.3,1,1,22,0.7,2,1
73223,1,0,0.3,0.7,0.3,1,1,23,0.7,2,1
73223,1,1,0.3,0.7,0.3,1,1,24,0.7,2,1
73223,1,0,0.3,0.7,0.3,1,1,25,0.7,2,1
73223,1,0,0.3,0.7,0.3,1,1,26,0.7,2,1
73223,1,1,0.3,0.7,0.3,1,1,27,0.7,2,1
73223,1,0,0.3,0.7,0.3,1,1,28,0.7,2,1
73223,1,0,0.3,0.7,0.3,1,1,29,0.7,2,1
73223,1,1,0.3,0.7,0.3,1,1,30,0.7,2,1
73223,0,0,0.3,0.7,0.3,1,1,31,0.7,2,1
73223,1,0,0.3,0.7,0.3,1,1,32,0.7,2,1
73223,1,0,0.3,0.7,0.3,1,1,33,0.7,2,1
73223,0,0,0.3,0.7,0.3,0,1,34,0.7,2,1
73223,0,0,0.3,0.7,0.3,0,1,35,0.7,2,1
73223,1,0,0.3,0.7,0.3,0,1,36,0.7,2,1
73223,1,0,0.3,0.7,0.3,1,1,37,0.7,2,1
73223,1,1,0.3,0.7,0.3,1,1,38,0.7,2,1
73223,1,1,0.3,0.7,0.3,1,1,39,0.7,2,1
